PlayerID,PlayerName,SeasonYear,Team,Role,ModelVersion,MappingVersion,G,GS,IP,BF,Confidence,IncompleteSeason,AsOfDate,ControlScore,HRSuppressionScore,StaminaScore,StuffScore,ControlRatingRaw,HRSuppressionRatingRaw,StaminaRatingRaw,StuffRatingRaw,ControlRatingDisplay,HRSuppressionRatingDisplay,StaminaRatingDisplay,StuffRatingDisplay
282,王鏡銘,2017,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,55,0,62.3333333333,272,Qualified,False,2026-08-11,0.527520771051,0.573934442186,1.75277997234,-0.119250125752,68.9134637901,69.2676940234,78.5674345048,64.1216747127,69,69,79,64
282,王鏡銘,2018,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,62,0,59.6666666667,273,Qualified,False,2026-08-11,-0.124100107404,0.484711502338,0.974915596673,-0.421898650998,64.0851265063,68.588015485,72.3798507678,61.7227603875,64,69,72,62
282,王鏡銘,2019,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,33,0,28.3333333333,135,Provisional,False,2026-08-11,0.702203398258,-0.322000257527,-1.17508940456,-0.126707730921,70.2536879852,62.5405007446,54.9013199994,64.0654497448,70,63,55,64
282,王鏡銘,2021,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,29,0,31,135,Regular,False,2026-08-11,0.00973840916236,-1.58325319702,-0.255988960443,-0.114074143695,65.0701591656,50.9319581347,63.0671056217,64.160609076,65,51,63,64
282,王鏡銘,2022,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,42,0,46.3333333333,199,Regular,False,2026-08-11,0.0424782604186,-0.129091060761,1.17262458325,-1.06615730707,65.3066507094,64.0474493479,73.9411397,55.9429924293,65,64,74,56
282,王鏡銘,2023,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,28,0,24,110,Provisional,False,2026-08-11,-0.81436529773,-2.1274128823,-1.44817312495,-1.45480561991,58.2920920341,45.7428402172,52.2506196538,52.1858738419,58,46,52,52
282,王鏡銘,2024,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,20,0,20,86,Provisional,False,2026-08-11,0.371672189609,-0.719557714459,-0.801244325666,-1.41268115086,67.7348283749,59.1497319331,58.4117614382,52.5969622527,68,59,58,53
282,王鏡銘,2025,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,40,0,34,144,Regular,False,2026-08-11,0.58778796462,0.957387088743,-0.574243233391,0.65538240571,69.3736952947,72.2421375055,60.4300308775,69.8926234025,69,72,60,70
283,鄭鈞仁,2020,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,63,0,60.3333333333,271,Qualified,False,2026-08-11,0.379152184264,-0.48917842537,0.547385918853,-0.863685174748,67.7909990527,61.1584404938,69.0649021222,57.8396167711,68,61,69,58
283,鄭鈞仁,2021,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,57,0,52,228,Qualified,False,2026-08-11,0.0735451113901,0.0963422081324,0.571764835945,-0.964245419005,65.5319340217,65.6977847834,69.2511042618,56.9049202394,66,66,69,57
284,辛俊昇,2024,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,33,0,33,138,Regular,False,2026-08-11,0.141087026767,-0.108009115494,0.0365249699399,0.703727369566,66.0246069726,64.2061381912,65.2635771023,70.265461682,66,64,65,70
284,辛俊昇,2025,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,25,0,26.3333333333,95,Provisional,False,2026-08-11,0.742560317067,-0.284673265912,-0.234109598219,0.0420022580414,70.5659156443,62.8396479299,63.2391685074,65.3032055547,71,63,63,65
285,劉予承,2022,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,41,0,38.3333333333,172,Regular,False,2026-08-11,-2.00879315009,1.16063631652,-0.331317676416,0.453949451864,46.8432528535,73.8461000756,62.4652780883,68.3549308819,47,74,62,68
285,劉予承,2023,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,26,0,22,95,Provisional,False,2026-08-11,-1.29714508625,-1.71106457407,-1.65901320024,0.662909866882,53.7215988132,49.6884824359,50.1939786383,69.9505849369,54,50,50,70
285,劉予承,2024,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,28,0,22.3333333333,102,Provisional,False,2026-08-11,-0.32873520731,-0.518926956166,-1.77113800177,-0.402001067386,62.4861491264,60.9055593662,49.1072704139,61.8875888103,62,61,49,62
285,劉予承,2025,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,19,0,21,95,Provisional,False,2026-08-11,-1.08221924818,-1.76373279833,-0.297434996892,-0.759857096077,55.7902017887,49.1787686948,62.7377716348,58.7872084704,56,49,63,59
288,王維中,2021,味全龍,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,22,17,100.333333333,417,Regular,False,2026-08-11,-0.139024966459,1.36414306297,1.26442822432,1.70961123486,63.9722566672,75.4642469441,74.6702136428,78.2228622381,64,75,75,78
288,王維中,2022,味全龍,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,19,15,81.6666666667,343,Regular,False,2026-08-11,0.0208755625196,0.0439749831389,1.44170612747,1.31872834566,65.1504995941,65.3174848203,76.0829982936,75.1023732105,65,65,76,75
288,王維中,2023,味全龍,RP,B_Role-v0.1,B_QuadraticTanh-v1,45,0,49.6666666667,219,Regular,False,2026-08-11,0.435313758451,-0.411756509868,1.29378763938,0.0555126353771,68.2140511269,61.8068957853,74.9038015702,65.4010670984,68,62,75,65
288,王維中,2024,味全龍,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,24,19,104,442,Regular,False,2026-08-11,-0.320208555322,0.618496903357,2.0853128201,0.0141097260463,62.5549406689,69.6091001088,81.209769408,65.1016794425,63,70,81,65
288,王維中,2025,味全龍,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,12,4,30.3333333333,139,Provisional,False,2026-08-11,-0.564408441064,0.494506115059,-0.453068455757,-0.993997886265,60.515071902,68.6623669704,61.4626462465,56.6255104507,61,69,61,57
289,陳仕朋,2019,富邦悍將,SP,B_Role-v0.1,B_QuadraticTanh-v1,23,23,124,543,Qualified,False,2026-08-11,-0.207564827072,1.20364894702,0.185447870472,-1.04566535438,63.4462387272,74.1872804702,66.3502950934,56.1374801915,63,74,66,56
289,陳仕朋,2020,富邦悍將,SP,B_Role-v0.1,B_QuadraticTanh-v1,20,19,107,501,Regular,False,2026-08-11,0.597517404666,0.397691591575,-0.32588843683,-1.00004344593,69.4482138736,67.9303980351,62.5091367527,56.5685870861,69,68,63,57
289,陳仕朋,2021,富邦悍將,SP,B_Role-v0.1,B_QuadraticTanh-v1,20,18,106.666666667,470,Regular,False,2026-08-11,-0.25190016622,-1.49967385552,-0.0953400222452,-0.839513130403,63.0993552399,51.7477762209,64.3009192204,58.0618943776,63,52,64,58
289,陳仕朋,2022,富邦悍將,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,23,18,113.666666667,473,Regular,False,2026-08-11,0.122490139447,-0.742690055116,2.45302522021,0.960212672491,65.8885652185,58.9420150075,84.0836409129,72.2643280735,66,59,84,72
289,陳仕朋,2023,富邦悍將,SP,B_Role-v0.1,B_QuadraticTanh-v1,22,22,122.333333333,531,Qualified,False,2026-08-11,0.893817044043,0.133187173502,0.266094894139,-0.756903592873,71.7438143558,65.9667813348,66.9465307421,58.8138814082,72,66,67,59
289,陳仕朋,2024,富邦悍將,SP,B_Role-v0.1,B_QuadraticTanh-v1,21,21,122.333333333,527,Qualified,False,2026-08-11,0.214464962366,-0.327921120059,0.350992900177,-0.575514849422,66.5642151172,62.4927249511,67.579755391,60.4190198193,67,62,68,60
289,陳仕朋,2025,富邦悍將,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,18,13,69,313,Regular,False,2026-08-11,0.127051013977,-1.40884336627,1.2507043208,-0.782117940612,65.9219021744,52.634396476,74.5610897063,58.5856542388,66,53,75,59
291,游霆崴,2019,富邦悍將,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,12,7,44.3333333333,196,Regular,False,2026-08-11,0.21852840479,0.207893266755,1.10847200642,0.871500836859,66.5942266441,66.5157067639,73.4330631224,71.5693138097,67,67,73,72
291,游霆崴,2020,富邦悍將,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,9,4,25,124,Provisional,False,2026-08-11,-1.23673915472,-0.569769009339,-0.389347988819,-0.55816737745,54.3068257218,60.4687455725,61.9919054511,60.5689279017,54,60,62,61
291,游霆崴,2021,富邦悍將,SP,B_Role-v0.1,B_QuadraticTanh-v1,15,12,66.3333333333,301,Provisional,False,2026-08-11,-1.19968327518,-0.549031016005,-1.32854531367,-1.63763133237,54.6645360097,60.6476130445,53.4165216072,50.4020338988,55,61,53,50
291,游霆崴,2022,富邦悍將,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,12,4,30.3333333333,125,Provisional,False,2026-08-11,-0.172006881321,-1.38799017782,-0.556996742054,0.57019183635,63.7206997158,52.8377309386,60.5790200942,69.2390783128,64,53,61,69
291,游霆崴,2025,富邦悍將,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,19,1,36.3333333333,156,Provisional,False,2026-08-11,1.05189104387,0.0629218406654,-0.482224455874,-0.992718707531,72.986068014,65.4548033875,61.2172600391,56.6375485231,73,65,61,57
293,陳暐皓,2024,台鋼雄鷹,RP,B_Role-v0.1,B_QuadraticTanh-v1,37,0,34.3333333333,150,Regular,False,2026-08-11,-0.226073692695,0.788162584648,-0.234697411716,0.180352809922,63.3020502959,70.9198029009,63.2345621698,66.3128048142,63,71,63,66
295,陳韻文,2016,統一7-ELEVEn獅,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,35,5,60.3333333333,288,Regular,False,2026-08-11,-0.340042890071,1.08199078951,-0.577690939857,0.995216709329,62.3946386523,73.223720968,60.4001686405,72.5395054627,62,73,60,73
295,陳韻文,2017,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,55,0,60,268,Qualified,False,2026-08-11,-0.948748957814,0.919071136391,1.48203799943,1.30200631303,57.0499543245,71.9415650825,76.4050069853,74.9692230024,57,72,76,75
295,陳韻文,2018,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,49,0,46,200,Regular,False,2026-08-11,-1.45109119495,0.758104612664,0.111596924748,2.35292466985,52.2221344371,70.6864180022,65.8090149232,83.3082473879,52,71,66,83
295,陳韻文,2019,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,48,0,47.6666666667,213,Regular,False,2026-08-11,-0.059478420336,0.113948559795,0.904426648061,1.20206967178,64.5668247375,65.8261797075,71.8268568753,74.1747444838,65,66,72,74
295,陳韻文,2020,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,56,0,56,234,Qualified,False,2026-08-11,-0.302763137708,0.669490686028,0.539294422054,0.557513692652,62.6951142721,70.0012849689,69.0031865467,69.1422094015,63,70,69,69
295,陳韻文,2021,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,52,0,53,221,Qualified,False,2026-08-11,0.942322364415,0.0340182398942,0.88461612605,0.137658448313,72.1238849719,65.2454496514,71.6718399107,65.9995038468,72,65,72,66
295,陳韻文,2022,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,44,0,47,203,Regular,False,2026-08-11,-1.25564725179,-0.0993916973273,1.05424549562,0.0954973015746,54.1239012215,64.2706551837,73.0046459347,65.6916299845,54,64,73,66
295,陳韻文,2023,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,34,0,33.3333333333,130,Regular,False,2026-08-11,0.291452253589,1.04646137316,-0.255747365476,0.375386076597,67.1350769284,72.9432326423,63.0690123642,67.7627124492,67,73,63,68
295,陳韻文,2024,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,39,0,33.3333333333,152,Regular,False,2026-08-11,0.217412086656,-0.729385907514,-0.643284902144,0.947729402721,66.5859804709,59.0616047019,59.8271725308,72.1663170301,67,59,60,72
295,陳韻文,2025,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,46,0,47.6666666667,210,Regular,False,2026-08-11,-0.136050618518,0.298326815701,1.10400535692,0.404592193097,63.9947983816,67.1862799641,73.3977364155,67.9823484721,64,67,73,68
296,姚杰宏,2022,統一7-ELEVEn獅,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,9,5,27,128,Provisional,False,2026-08-11,-1.15191196272,-1.34859371625,-0.387209349521,-1.105290499,55.1239674528,53.2214803689,62.0094985891,55.570221854,55,53,62,56
297,黃子豪,2025,台鋼雄鷹,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,16,4,32.3333333333,159,Provisional,False,2026-08-11,-1.47345736162,0.715832638305,-0.57106764529,1.05899326658,52.0037711884,70.3590300732,60.4575132081,73.0421145761,52,70,60,73
298,謝葆錡,2024,台鋼雄鷹,RP,B_Role-v0.1,B_QuadraticTanh-v1,20,0,20,86,Provisional,False,2026-08-11,-0.119997140676,0.144200647115,-0.801244325666,0.663489096312,64.1160495629,66.0474126693,58.4117614382,69.955046411,64,66,58,70
300,林家勝,2024,富邦悍將,RP,B_Role-v0.1,B_QuadraticTanh-v1,27,0,22.6666666667,113,Provisional,False,2026-08-11,-1.02597746751,-1.20941456548,-1.52813695469,-0.655994402749,56.3238498241,54.5707032042,51.4698532823,59.7151041434,56,55,51,60
301,黃紹睿,2025,台鋼雄鷹,RP,B_Role-v0.1,B_QuadraticTanh-v1,23,0,25.6666666667,116,Provisional,False,2026-08-11,-0.67905208829,0.681179820102,0.0519430196105,-0.0439564417907,59.510946869,70.0914036478,65.3751951815,64.6808174316,60,70,65,65
303,林暉盛,2025,中信兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,4,4,22,91,Provisional,False,2026-08-11,-0.0807302043742,0.592024925348,0.347152795364,-0.337997735097,64.4096742039,69.4061391539,67.5509939865,62.4112133803,64,69,68,62
306,林逸達,2021,味全龍,RP,B_Role-v0.1,B_QuadraticTanh-v1,24,0,32.3333333333,137,Regular,False,2026-08-11,0.605031587213,0.61567883535,1.05615630644,-0.151449920937,69.5058065017,69.5874731267,73.0197247645,63.8778334128,70,70,73,64
306,林逸達,2022,味全龍,RP,B_Role-v0.1,B_QuadraticTanh-v1,31,0,29,131,Provisional,False,2026-08-11,-2.1686205433,0.911123647208,-1.2076757662,-0.547285111597,45.3664013615,71.8793014968,54.5874750858,60.6626282298,45,72,55,61
311,江承峰,2013,統一7-ELEVEn獅,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,28,5,51.6666666667,250,Regular,False,2026-08-11,0.412468789281,1.56171363475,-0.655384547164,-1.87535016417,68.0416889533,77.0414472317,59.7204892416,48.1064309202,68,77,60,48
311,江承峰,2014,統一7-ELEVEn獅,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,27,6,69.6666666667,302,Regular,False,2026-08-11,0.315417515377,-0.760599031746,-0.00215850998468,-1.51273118008,67.3137336745,58.7805055391,64.9844522063,51.6202751634,67,59,65,52
311,江承峰,2015,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,36,0,56,274,Qualified,False,2026-08-11,0.34404934389,-0.398769821837,1.75377479989,-0.855806073003,67.527758065,61.914265456,78.575372786,57.9121773511,68,62,79,58
311,江承峰,2016,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,31,0,38,171,Regular,False,2026-08-11,0.23573484285,0.549366820536,0.622336556276,0.0624226548947,66.7214573072,69.0800174477,69.6385750591,65.4511814604,67,69,70,65
311,江承峰,2017,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,54,0,48.3333333333,216,Regular,False,2026-08-11,1.26162704223,-0.431755514387,0.181772810507,0.229553037285,74.6479368861,61.6407546986,66.3232512473,66.6757192277,75,62,66,67
311,江承峰,2018,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,23,0,20.6666666667,91,Provisional,False,2026-08-11,-0.266293753915,-0.0505854788085,-1.56769196699,0.026595170285,62.9856362044,64.6322156435,51.0837667347,65.1918023509,63,65,51,65
311,江承峰,2020,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,29,0,33.3333333333,140,Regular,False,2026-08-11,-0.625240054399,0.380486608278,0.384985995966,0.211119990721,59.9857112519,67.8010242087,67.8348365576,66.5395201199,60,68,68,67
311,江承峰,2021,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,40,0,31,129,Regular,False,2026-08-11,0.339494158829,0.540202912349,-1.28653658425,-0.110326927831,67.4936660413,69.0101136441,53.8245451339,64.1887506031,67,69,54,64
311,江承峰,2023,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,37,0,28,129,Provisional,False,2026-08-11,-1.21116871716,-0.71417851679,-1.42863805658,-1.13415416149,54.5537807492,59.1978870413,52.4412798112,55.2942039945,55,59,52,55
313,江少慶,2021,富邦悍將,SP,B_Role-v0.1,B_QuadraticTanh-v1,12,12,69.6666666667,285,Provisional,False,2026-08-11,-0.673188874545,0.74087245186,-0.126486223237,0.104600603805,59.5629629444,70.5528389663,64.0671219274,65.7579762303,60,71,64,66
313,江少慶,2022,富邦悍將,SP,B_Role-v0.1,B_QuadraticTanh-v1,22,22,120.666666667,534,Qualified,False,2026-08-11,-0.875325314376,-0.839678865767,-0.243613598294,-0.54466291012,57.7322331192,58.0603736765,63.1645807291,60.6851670275,58,58,63,61
313,江少慶,2023,富邦悍將,SP,B_Role-v0.1,B_QuadraticTanh-v1,12,12,64,276,Provisional,False,2026-08-11,-0.260546178577,1.03673506908,-0.734096233717,1.07901062012,63.031110289,72.8665277754,59.0193025677,73.2001767559,63,73,59,73
368,李文傳,1990,兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,21,13,88.3333333333,367,Regular,False,2026-08-11,1.41283580605,-1.7215974599,-0.181548609314,-1.83587783366,75.8525984944,49.5863904571,63.6473801555,48.4842524486,76,50,64,48
368,李文傳,1993,兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,10,2,22.6666666667,96,Provisional,False,2026-08-11,0.535038813331,0.311407835909,-1.42606218432,-0.983528445832,68.9707454632,67.2838112561,52.4664148608,56.7239704435,69,67,52,57
376,黃廣琪,1990,兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,30,12,124,530,Regular,False,2026-08-11,-0.51374376547,-0.562531189026,0.14813329437,-0.0644717872394,60.9497652063,60.5312802933,66.0762290163,64.530012128,61,61,66,65
376,黃廣琪,1991,兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,25,2,70.3333333333,306,Regular,False,2026-08-11,0.383673695965,0.666482154048,-0.872489583706,1.24070771997,67.824973239,69.978103408,57.7584139279,74.4816306476,68,70,58,74
376,黃廣琪,1992,兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,27,1,81,359,Regular,False,2026-08-11,0.428269113996,-2.16947930542,-0.519829536376,1.1153879768,68.1608602737,45.358591027,60.8978553023,73.4877743979,68,45,61,73
376,黃廣琪,1993,兄弟,RP,B_Role-v0.1,B_QuadraticTanh-v1,28,0,64.6666666667,282,Qualified,False,2026-08-11,-0.849795893504,-1.92557288706,-0.508671668757,1.40998293477,57.967457202,47.6282818825,60.9929643765,75.829836434,58,48,61,76
376,黃廣琪,1994,兄弟,RP,B_Role-v0.1,B_QuadraticTanh-v1,23,0,52.6666666667,232,Qualified,False,2026-08-11,1.00336396055,0.208427732397,-0.979227084191,0.708880371039,72.6036248468,66.5196505547,56.764378985,70.3052819066,73,67,57,70
376,黃廣琪,1995,兄弟,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,32,3,83.6666666667,340,Regular,False,2026-08-11,1.14038572944,-0.0545478491664,-0.54051762987,0.97708359894,73.6856557434,64.6031068446,60.7207659736,72.3968926307,74,65,61,72
376,黃廣琪,1996,兄弟,RP,B_Role-v0.1,B_QuadraticTanh-v1,22,0,47.6666666667,211,Regular,False,2026-08-11,-0.390677222139,-0.469274342327,-1.00802529032,-1.04736321359,61.9809651138,61.3264979458,56.4933572095,56.121385282,62,61,56,56
376,黃廣琪,1997,兄弟,RP,B_Role-v0.1,B_QuadraticTanh-v1,11,0,20.3333333333,90,Provisional,False,2026-08-11,0.205255608445,-0.413017012093,-0.723735654756,-0.0996912459208,66.4962470579,61.7964526282,59.1122919852,64.2684159206,66,62,59,64
378,湯尼,1990,統一7-ELEVEn獅,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,46,8,195.333333333,783,Regular,False,2026-08-11,1.33658844041,1.23483896196,0.937915665633,0.627801170233,75.2446433434,74.4349933729,72.0893124996,69.6805396516,75,74,72,70
378,湯尼,1991,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,47,0,115.666666667,483,Qualified,False,2026-08-11,0.518295444958,-0.0566973743838,0.709579487131,0.388449891875,68.8432254886,64.5872976042,70.3106855491,67.8608774876,69,65,70,68
378,湯尼,1992,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,15,0,28.6666666667,141,Provisional,False,2026-08-11,-0.947081108145,-1.31916513386,-0.456811734169,0.33495954425,57.0655432785,53.5077112711,61.4312532231,67.4597436125,57,54,61,67
378,湯尼,1993,俊國,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,36,1,82.3333333333,344,Regular,False,2026-08-11,-1.60586481888,1.04701437738,-0.680620660093,0.834436940138,50.7114835629,72.9475948692,59.4970194172,71.2800214172,51,73,59,71
378,湯尼,1994,俊國,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,18,5,57.3333333333,274,Regular,False,2026-08-11,-0.512828532122,-0.619818161716,-0.454654750136,-0.738554083381,60.9575646053,60.0332138542,61.4493468165,58.9792288984,61,60,61,59
378,湯尼,1995,俊國,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,19,15,110.333333333,502,Regular,False,2026-08-11,-0.0708687059759,-0.43245946836,1.07401320791,-0.316123172804,64.4827516555,61.6348891466,73.1607026659,62.5878357921,64,62,73,63
378,湯尼,1996,興農,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,22,3,58.3333333333,257,Regular,False,2026-08-11,0.323256869851,-0.909899446579,-0.600310834904,0.474886244781,67.3722709534,57.4119943305,60.2036078347,68.5134977776,67,57,60,69
379,黃武雄,1990,三商,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,32,12,116.666666667,478,Regular,False,2026-08-11,-0.195069532222,0.743525191998,-0.17261680369,0.180768762859,63.5430687836,70.5733916854,63.7160202866,66.3158646571,64,71,64,66
379,黃武雄,1991,三商,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,33,11,94,412,Regular,False,2026-08-11,-0.963061920616,1.78767940428,-0.612372189501,-0.563209567984,56.9160089779,78.8458400625,60.0983488412,60.5254239929,57,79,60,61
379,黃武雄,1992,三商,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,25,17,98.6666666667,432,Regular,False,2026-08-11,-1.43763277714,1.93080341509,0.237547095756,-1.10677620365,52.3535004094,79.9853972003,66.7348716827,55.5560358498,52,80,67,56
379,黃武雄,1993,三商,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,21,14,95.6666666667,418,Regular,False,2026-08-11,0.394829196394,-0.0352871447372,0.605615968669,-0.533930678527,67.9088590135,64.7441938573,69.510286993,60.7772545017,68,65,70,61
379,黃武雄,1994,三商,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,30,3,47.6666666667,206,Regular,False,2026-08-11,-0.176280251603,-1.57103259601,-1.32252993592,-0.101122350331,63.6878927716,51.0511722987,53.475005316,64.2577143759,64,51,53,64
379,黃武雄,1995,三商,RP,B_Role-v0.1,B_QuadraticTanh-v1,34,0,33.6666666667,163,Regular,False,2026-08-11,-1.19796881945,0.677642363889,-0.628273308494,-0.781533074414,54.6810592871,70.0641227545,59.9591091816,58.5909613276,55,70,60,59
